TICKER_SYMBOL,END_DATE,REVENUE,COGS,OPERATE_PROFIT,N_INCOME
600698,2018-03-31,142622624.74,122140887.42,-2806745.14,-2292008.12
600702,2008-03-31,300325382.17,162202994.87,22561050.67,16536538.03
600702,2008-06-30,488605334.41,250668742.78,42940978.45,28988225.51
600702,2008-09-30,657689785.46,326567155.0,61960266.75,41026658.08
600702,2008-12-31,871018080.71,438768008.5,78338631.32,41484558.16
600702,2009-03-31,200684508.78,100785449.83,18178720.57,14220012.98
600702,2009-06-30,390862054.66,191422618.0,34053613.39,25811223.92
600702,2009-09-30,548289684.34,283467396.03,51272038.09,45373212.16
600702,2009-12-31,723426173.29,390379015.05,61275186.3,53788302.28
600702,2010-03-31,312971169.0,215513738.43,32710462.57,31077765.29
600702,2010-06-30,491617921.91,306880719.12,54944237.56,39962068.68
600702,2010-09-30,650099838.21,384479733.24,81128567.36,59814671.07
600702,2010-12-31,894601501.32,500087444.1,106784938.43,76429287.26
600702,2011-03-31,268821791.12,121347475.13,48745524.91,36454508.93
600702,2011-06-30,541698009.25,264272069.39,77789934.97,59609721.12
600702,2011-09-30,806803253.62,393272790.57,125484808.0,94176423.0
600702,2011-12-31,1269215408.69,588806486.48,264196981.73,195208674.06
600702,2012-03-31,480034037.48,195793410.89,148641155.55,111683989.29
600702,2012-06-30,868337496.72,337137447.63,243635458.73,185947166.3
600702,2012-09-30,1194816985.93,462020958.06,330836183.19,254524269.97
600702,2012-12-31,1959461529.21,777399254.26,496036515.39,369857619.98
600702,2013-03-31,459480937.41,136755587.15,83505021.05,57534873.82
600702,2013-06-30,755222634.95,255197771.07,53176399.73,28253162.26
600702,2013-09-30,1013212013.6,366383478.12,24341940.51,7487392.08
600702,2013-12-31,1418591744.29,561644340.46,48100884.49,11774193.8
600702,2014-03-31,349006731.42,176942433.94,14027535.33,8037674.07
600702,2014-06-30,731114746.63,371463048.56,15847063.26,10469500.39
600702,2014-09-30,1028725532.2,520745286.6,7971917.61,6076178.55
600702,2014-12-31,1444983261.78,712974515.53,32179275.99,13389353.11
600702,2015-03-31,315064302.06,159642181.79,13645350.8,4371524.26
600702,2015-06-30,627196073.1,303247367.99,18127174.49,6745848.52
600702,2015-09-30,815916905.58,388768898.06,18196874.2,3951003.65
600702,2015-12-31,1156135059.43,573015851.21,27162329.08,7128122.67
600702,2016-03-31,426454651.79,228291139.52,29631417.69,12177952.21
600702,2016-06-30,779867983.59,390721791.12,63120270.64,23173811.61
600702,2016-09-30,1099194756.48,528639563.82,106598061.38,54805694.2
600702,2016-12-31,1461582562.6,523866388.52,181806650.24,80198959.12
600702,2017-03-31,426632116.57,149444900.06,76170616.33,40853005.67
600702,2017-06-30,879094024.94,232711895.26,128926163.37,62337239.78
600702,2017-09-30,1243243733.16,306614313.91,184798463.92,95474198.49
600702,2017-12-31,1638440107.81,415896188.23,201848626.69,142105977.42
600702,2018-03-31,520286481.72,158875799.32,101631670.88,86382578.23
600704,2008-03-31,705929704.18,623837918.65,30295856.14,22791587.34
600704,2008-06-30,1739833657.76,1495833792.31,118899859.48,82998251.52
600704,2008-09-30,19967053039.98,18986898667.07,354326871.07,253286951.18
600704,2008-12-31,26125141538.97,24671903633.64,502519357.74,345062718.99
600704,2009-03-31,559095264.15,481711541.61,79051474.93,55647538.75
600704,2009-06-30,1176786241.54,991959735.35,166629587.31,127629736.49
600704,2009-09-30,16032686391.43,15197680667.8,367715569.9,252069425.62
600704,2009-12-31,24297602852.07,22852082136.56,614958412.6,429318004.04
600704,2010-03-31,6906154897.8,6414334800.72,253199500.68,185256097.04
600704,2010-06-30,13986536315.1,13116263215.61,434185057.72,315137986.96
600704,2010-09-30,21795672761.98,20561788059.98,561561471.32,407589859.89
600704,2010-12-31,31255956618.16,29280889950.69,870520748.62,642422098.99
600704,2011-03-31,8151686610.19,7357255008.47,456058698.69,337248439.87
600704,2011-06-30,17366853446.62,16001034983.18,699496994.28,511297630.72
600704,2011-09-30,25988462564.68,24070680028.94,876044343.88,626030559.08
600704,2011-12-31,36627922130.22,33804118403.68,1065646145.4,754707399.49
600704,2012-03-31,9079514586.96,8112034846.71,366682798.53,253488734.72
600704,2012-06-30,18880499923.21,17262847446.77,541604112.98,376772025.13
600704,2012-09-30,27641787079.8,25532977951.03,588221290.11,458734228.56
600704,2012-12-31,39490976830.77,36416825298.81,797421526.92,572582262.87
600704,2013-03-31,8975714619.55,8176574197.37,261955042.1,172143413.45
600704,2013-06-30,18237743842.12,16700325319.18,521651065.41,367569482.23
600704,2013-09-30,27777586212.47,25632272073.3,680036348.2,483782799.68
600704,2013-12-31,40234648405.26,37239315295.27,844040694.78,711925138.51
600704,2014-03-31,10184552588.28,9513660855.57,264027360.86,194723815.25
600704,2014-06-30,17827452269.25,16590177827.93,463527891.7,342717723.13
600704,2014-09-30,26902598423.61,25151027467.96,608186331.31,451459926.7
600704,2014-12-31,37926720628.34,35270780745.5,511039144.15,458574742.52
600704,2015-03-31,39690409776.94,38307606554.71,528814653.93,432338811.5
600704,2015-06-30,18446451977.17,17153808858.17,600839678.63,456080661.85
600704,2015-09-30,127318059685.13,123304991381.16,1664888315.67,1615332814.14
600704,2015-12-31,182360076704.52,176610451368.59,1965035322.61,1844751115.43
600704,2016-03-31,35807070783.75,34282007262.93,464137729.88,391483699.21
600704,2016-06-30,85984187610.9,82704222410.9,1258187095.51,1040880123.1
600704,2016-09-30,135934400222.79,130949913634.98,1965465958.12,1651361905.79
600704,2016-12-31,206898872357.21,199786147721.09,3202212995.19,2537904590.91
600704,2017-03-31,58192289502.21,56333007891.61,670958962.6,536275133.23
600704,2017-06-30,124169209765.91,120804890623.92,1626722475.12,1230060121.05
600704,2017-09-30,192779514298.45,187254559932.75,1995207843.38,2016250911.72
600704,2017-12-31,276217480411.39,269091850666.9,3833283191.87,2938304316.67
600704,2018-03-31,54242041463.74,52477098378.96,1355786289.68,1030326741.1
600705,2008-03-31,26557774.46,22272533.84,-8291818.39,-8163639.57
600705,2008-06-30,0.0,,-5678897.43,-4407386.53
600705,2008-09-30,0.0,,-8617952.99,-7346642.09
600705,2008-12-31,0.0,,-1197644.54,73666.36
600705,2009-03-31,0.0,,-3021700.56,-3021700.56
600705,2009-06-30,0.0,,-4895030.24,-4895530.24
600705,2009-09-30,0.0,,-5690672.46,-5691172.46
600705,2009-12-31,0.0,,-6875328.38,124171.62
600705,2010-03-31,0.0,,-448748.67,-448748.67
600705,2010-06-30,0.0,,-1387863.36,-1387863.36
600705,2010-09-30,0.0,,-2616922.64,-2616922.64
600705,2010-12-31,0.0,,-4905164.36,883017869.21
600705,2011-03-31,11718446.31,6301657.49,4715258.68,2503960.37
600705,2011-06-30,23005155.64,11961593.57,3512605.61,2371444.93
600705,2011-09-30,671786599.34,316259628.3,1027998927.05,792502395.97
600705,2011-12-31,52025158.99,28423695.12,8215081.58,4329819.39
600705,2012-03-31,12755282.94,6835899.5,1097582.78,630419.53
600705,2012-06-30,717108764.32,336305054.68,1038339802.79,798143358.1
600705,2012-09-30,1080760020.24,498514382.87,1567445776.61,1208456733.93
600705,2012-12-31,1573056683.79,766112448.96,2060501209.14,1622090020.03
600705,2013-03-31,374557728.55,210962787.74,531395010.09,408037261.76
600705,2013-06-30,802635112.53,430076119.57,1231334888.28,938937393.32
600705,2013-09-30,1348747212.21,687228620.62,2031411181.98,1545559311.21
600705,2013-12-31,1878491561.24,923445503.24,2428388869.51,1874715530.87
600705,2014-03-31,639502595.22,191218056.48,697265682.41,548134906.49
600705,2014-06-30,1286841017.71,567499428.83,2108182888.08,1619797422.28
600705,2014-09-30,1968960778.53,890479214.38,2957436884.79,2249891584.76
600705,2014-12-31,2831877654.87,1224292727.95,3613365409.42,2783793542.66
600705,2015-03-31,645984686.82,333975332.56,942424793.59,704418075.94
600705,2015-06-30,1493455030.56,668712515.59,2831630388.14,2151381904.86
600705,2015-09-30,2328830135.57,1052261720.67,3654944581.68,2767522221.49
600705,2015-12-31,3277802159.84,1441877944.46,4616294186.06,3536665371.13
600705,2016-03-31,784706808.55,424558211.26,902986419.6,716810139.42
600705,2016-06-30,1836010474.96,890034009.24,1901573126.59,1477165745.12
600705,2016-09-30,2834046253.18,1369984579.67,2826483894.82,2169444235.45
600705,2016-12-31,4199843093.11,1871739554.2,3869400490.16,2987647562.08
600705,2017-03-31,1040943783.72,557877348.8,916560042.91,690336033.17
600705,2017-06-30,2537040528.38,1187399820.43,2165243589.16,1623169641.21
600705,2017-09-30,3917202738.79,1847973653.21,3271826706.03,2482826964.14
600705,2017-12-31,5707025888.46,2644334235.62,4658704947.49,3497109192.55
600705,2018-03-31,1470703392.42,825106311.6,1356214096.34,1037744865.24
600706,2008-03-31,36430500.53,22867813.16,3066634.65,3087311.51
600706,2008-06-30,74431798.43,52409113.12,-12015175.19,-9599874.73
600706,2008-09-30,113665616.67,76572927.87,-12809698.42,-10527314.13
600706,2008-12-31,162793205.16,108526432.04,-42059132.29,-12309571.78
600706,2009-03-31,33825686.97,25554041.78,-6074369.4,-6132706.1
600706,2009-06-30,75709533.03,54985574.85,-14627804.23,-14537536.73
600706,2009-09-30,126977124.66,92639619.3,-33088489.02,-29558866.92
600706,2009-12-31,150213988.63,113695752.86,-122835861.64,-132209980.3
600706,2010-03-31,8426551.57,6713624.98,-2631199.32,-2750079.87
600706,2010-06-30,21653589.77,17774326.67,-22631007.58,-17569488.31
600706,2010-09-30,27434054.57,21661579.08,-7374960.6,-7523618.09
600706,2010-12-31,28927936.42,22809617.34,-16430249.77,-9683424.71
600706,2011-03-31,0.0,,-2888094.63,-2888094.63
600706,2011-06-30,8469.06,6428.64,-9840927.0,-9840927.0
600706,2011-09-30,8469.06,6428.64,-12605838.5,-12605838.5
600706,2011-12-31,8469.06,6428.64,-22341053.89,-22338788.66
600706,2012-03-31,229648108.27,162522729.61,-938254.5,-563766.58
600706,2012-06-30,524424458.98,357599127.9,33804983.98,34056508.21
600706,2012-09-30,818341254.16,548026708.46,70124039.87,63552430.19
600706,2012-12-31,1140003723.16,774914227.69,64974279.82,70540689.75
600706,2013-03-31,238863834.14,167811838.73,297698.47,1054474.94
600706,2013-06-30,524509826.16,358273325.34,23822069.54,29921914.41
600706,2013-09-30,836418467.55,572231177.52,49405779.81,52574646.33
600706,2013-12-31,1297658670.66,841947354.56,90636705.71,83570051.4
600706,2014-03-31,239894638.64,167322517.11,-7232714.37,-4045630.93
600706,2014-06-30,526724877.06,347007914.67,23977456.25,21422992.5
600706,2014-09-30,809347761.3,533018903.2,49966233.52,43660893.99
600706,2014-12-31,1082227597.14,731062697.9,15514178.97,26751914.96
600706,2015-03-31,228247220.97,154804992.89,4445937.05,4991298.55
600706,2015-06-30,484709167.48,312207340.92,29517533.82,26726947.06
600706,2015-09-30,746176072.07,473036134.28,57480276.26,48979016.56
600706,2015-12-31,989365476.42,649058577.38,46572610.72,46990266.54
600706,2016-03-31,220486126.64,145981281.93,14315379.35,13080962.08
600706,2016-06-30,476243196.24,307826390.29,50382035.84,42468250.32
600706,2016-09-30,725806526.49,480634823.41,71701569.7,66266106.02
600706,2016-12-31,1048395242.98,740170513.79,47361598.23,51791361.5
600706,2017-03-31,233623532.9,143298970.03,33125470.13,28428071.55
600706,2017-06-30,499623236.77,337183432.39,58098517.02,50385095.86
600706,2017-09-30,803557361.7,551749537.72,92502705.52,79889694.67
600706,2017-12-31,1132206742.29,815692171.34,74495398.4,63129073.14
600706,2018-03-31,284031012.78,197197163.49,35104318.66,30020122.41
600708,2008-03-31,440592710.04,329084140.77,24242701.81,24666574.63
600708,2008-06-30,899383244.07,658742520.67,67614304.11,65866326.56
600708,2008-09-30,1282018940.06,937643309.02,95736290.4,95769871.23
600708,2008-12-31,1664676377.88,1233307687.3,95853852.45,159778456.06
600708,2009-03-31,350073533.65,247174037.27,19567868.86,23358218.14
600708,2009-06-30,796597949.19,577518630.65,66988786.68,70049518.53
600708,2009-09-30,1243151247.61,926315851.1,96283946.86,102278882.67
600708,2009-12-31,1701991015.24,1309268984.27,113048091.81,175498725.62
600708,2010-03-31,515261472.12,394045045.69,32092234.9,28221287.91
600708,2010-06-30,1027848077.46,762455513.41,91412108.71,81638143.4
600708,2010-09-30,1644018895.58,1253514970.9,119063072.72,118225960.25
600708,2010-12-31,2283312125.78,1821052098.53,149500963.71,186117669.89
600708,2011-03-31,519066693.79,392879148.56,31515074.43,29105464.36
600708,2011-06-30,1006600424.68,752122089.46,60271932.35,62328080.81
600708,2011-09-30,1509457102.21,1138261101.97,80287719.97,81965381.22
600708,2011-12-31,2008824606.47,1614048150.06,81564855.82,147158554.82
600708,2012-03-31,476889185.63,360770402.7,19254687.0,18170950.64
600708,2012-06-30,976882055.94,729492286.87,40080344.55,38128998.93
600708,2012-09-30,1523119670.03,1149623299.82,69149896.46,64783030.58
600708,2012-12-31,2109855269.09,1673603153.94,32338844.38,171177013.11
600708,2013-03-31,531001158.55,394422999.37,36255575.15,32145441.83
600708,2013-06-30,1086564407.78,813079801.91,82806814.52,73057324.91
600708,2013-09-30,1730503523.72,1320249414.41,120636328.61,107124671.26
600708,2013-12-31,2534471583.42,2051986685.33,88745009.8,192238065.47
600708,2014-03-31,801446159.9,633631066.25,39756820.51,32116230.12
600708,2014-06-30,2045192831.24,1674346169.58,110147434.77,93828284.98
600708,2014-09-30,3002761956.79,2448041071.33,148776119.76,133908352.5
600708,2014-12-31,4526396846.0,3844147045.22,188588608.98,210060267.19
600708,2015-03-31,3062689145.68,2414136017.24,193574782.34,125264456.19
600708,2015-06-30,2220809052.61,1848694331.7,85163112.69,70966130.55
600708,2015-09-30,1841890968.0,1441588220.15,128573963.55,91233530.25
600708,2015-12-31,12387285125.39,9356886764.18,830600488.07,502811936.52
600708,2016-03-31,2466021064.35,1999798620.53,48715303.47,27928223.64
600708,2016-06-30,4780849290.55,3769323299.25,267968978.89,169796715.93
600708,2016-09-30,7651134878.83,6196209299.19,434323581.06,276847910.37
600708,2016-12-31,20781846222.62,16397024709.58,1693650075.81,1153239569.62
600708,2017-03-31,2320293947.37,2001145978.32,64568270.37,36344111.0
600708,2017-06-30,5938650294.09,4878043997.04,443614639.29,231516264.18
600708,2017-09-30,10873713349.33,8890823815.22,997940184.0,620291935.87
600708,2017-12-31,20811263324.94,16546706468.43,2917482443.45,1988048222.76
600708,2018-03-31,2988457809.8,1614190192.8,757249218.59,556396264.33
600711,2008-03-31,16078356.78,5873459.81,3106781.15,12898334.04
600711,2008-06-30,68258652.7,53045851.88,3657284.45,14949408.63
600711,2008-09-30,70999919.22,55621656.64,-3486713.97,7812256.03
600711,2008-12-31,132919301.19,103136422.98,4869747.55,12640437.95
600711,2009-03-31,10477179.35,10069469.07,-4035634.65,-4053634.65
600711,2009-06-30,56456693.86,52680157.09,-9140258.46,-11533459.09
600711,2009-09-30,93175860.06,88744091.24,-14559273.98,-17012269.58
600711,2009-12-31,125130209.83,115579257.91,-31529381.51,-39524613.96
600711,2010-03-31,17677054.95,15389811.96,-3817492.45,-3967441.39
600711,2010-06-30,30757865.72,24929240.17,-3727808.78,-3519963.94
600711,2010-09-30,95676107.69,84685328.77,-1278814.81,-1083969.97
600711,2010-12-31,231384545.25,179499386.17,34222022.8,25665668.18
600711,2011-03-31,3777985.46,3559207.67,-7053253.0,-7066328.98
600711,2011-06-30,38085221.13,34955775.14,-14825633.19,-9746070.31
600711,2011-09-30,169286780.67,147275649.39,-15630473.46,-10906153.13
600711,2011-12-31,338691094.99,235314896.85,37927925.74,38349647.49
600711,2012-03-31,46881331.47,45000313.84,-16705008.29,-12562700.53
600711,2012-06-30,230458127.71,221653693.25,-34135124.61,-27228751.23
600711,2012-09-30,904700500.96,853870054.85,-19944860.46,-15242682.82
600711,2012-12-31,1369415329.25,1263397339.29,10451221.81,9923942.83
600711,2013-03-31,66158521.03,63372828.65,-14667952.15,-8295324.24
600711,2013-06-30,340545357.05,300985235.94,-12306698.95,-5469640.7
600711,2013-09-30,777446799.17,614863193.06,53556628.84,52585624.64
600711,2013-12-31,2037571371.15,1761466638.78,114875440.38,104755833.31
600711,2014-03-31,448124237.7,445295124.27,-25095320.33,-19845353.08
600711,2014-06-30,1314869019.43,1215249714.36,8704169.56,12205633.66
600711,2014-09-30,2328718545.82,2067363397.59,98305102.77,85842850.72
600711,2014-12-31,3347957800.0,2968924000.0,155827600.0,150273400.0
600711,2015-03-31,888588008.7,853787536.56,-10394341.18,-8299336.45
600711,2015-06-30,2414016777.11,2233339417.08,43127493.76,41170432.87
600711,2015-09-30,4136882824.61,3794678986.54,92848059.14,92141065.64
600711,2015-12-31,6661997722.89,6136361864.08,192245079.4,154699412.73
600711,2016-03-31,2106477373.58,2012489594.61,12637812.97,8345635.33
600711,2016-06-30,4653309484.41,4392537664.81,75421421.74,58664791.59
600711,2016-09-30,8414498360.65,7905931565.71,167349704.28,122070562.74
600711,2016-12-31,12710021494.67,11894209256.38,234923678.87,194619086.4
600711,2017-03-31,3200732737.64,2981903546.83,125996971.05,93732382.25
600711,2017-06-30,7456185686.92,6924903047.65,286161495.92,220583834.76
600711,2017-09-30,12718160530.78,11807620251.35,468555756.29,376828600.28
600711,2017-12-31,20667645051.42,19251679884.16,764918796.78,608595592.31
600711,2018-03-31,5812590254.06,5533059584.1,178844062.21,154437312.79
600712,2008-03-31,374985959.1,315977890.53,6413039.37,5419340.57
600712,2008-06-30,700966850.58,591292636.29,12434254.14,11828679.02
600712,2008-09-30,999791461.58,840032847.83,18082548.77,18600892.33
600712,2008-12-31,1348785953.0,1122914165.14,31423660.25,24569216.56
600712,2009-03-31,363292893.21,302889981.64,5419658.8,3932600.93
600712,2009-06-30,702264711.62,586650281.44,9845050.5,10609928.26
600712,2009-09-30,1020358747.9,853941205.91,15034650.16,14111573.16
600712,2009-12-31,1472720775.72,1224914384.18,39048849.44,27979572.46
600712,2010-03-31,470069666.76,393827818.37,14440091.42,12257417.17
600712,2010-06-30,878941488.6,734226630.57,97010575.19,90142607.81
600712,2010-09-30,1278547428.12,1065494053.45,102801624.64,94780802.83
600712,2010-12-31,1857688038.04,1548686459.23,113531099.78,97135536.27
